,narration_is_0_dialogue_is_1,sentence_length,all_pos_counts,parts_of_speech_total_count,POS_ADP_count,POS_DET_count,POS_ADJ_count,POS_CCONJ_count,POS_ADV_count,POS_NOUN_count,POS_PRON_count,POS_VERB_count,POS_PROPN_count,POS_PUNCT_count,POS_AUX_count,POS_NUM_count,POS_PART_count,POS_SCONJ_count,POS_INTJ_count,POS_X_count,POS_SYM_count,%POS_ADP_count,%POS_DET_count,%POS_ADJ_count,%POS_CCONJ_count,%POS_ADV_count,%POS_NOUN_count,%POS_PRON_count,%POS_VERB_count,%POS_PROPN_count,%POS_PUNCT_count,%POS_AUX_count,%POS_NUM_count,%POS_PART_count,%POS_SCONJ_count,%POS_INTJ_count,%POS_X_count,%POS_SYM_count
1456,0,28,"[['PRON', 3], ['VERB', 6], ['ADV', 3], ['CCONJ', 2], ['PROPN', 4], ['AUX', 2], ['ADP', 2], ['DET', 1], ['NOUN', 4], ['PUNCT', 5], ['SCONJ', 1], ['PART', 1]]",34,2.0,1.0,0.0,2.0,3.0,4.0,3.0,6.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.882,2.941,0.0,5.882,8.824,11.765,8.824,17.647,11.765,14.706,5.882,0.0,2.941,2.941,0.0,0.0,0.0
1457,0,2,"[['PROPN', 1], ['VERB', 1], ['PUNCT', 1]]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,33.333,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0,23,"[['PROPN', 2], ['AUX', 1], ['VERB', 4], ['ADP', 4], ['DET', 4], ['NOUN', 5], ['PUNCT', 3], ['ADJ', 2]]",25,4.0,4.0,2.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,8.0,0.0,0.0,20.0,0.0,16.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0,8,"[['ADP', 1], ['PROPN', 1], ['PART', 1], ['NOUN', 2], ['PRON', 1], ['VERB', 2], ['CCONJ', 1], ['PUNCT', 1]]",10,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,20.0,10.0,20.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1460,0,11,"[['PUNCT', 5], ['PRON', 2], ['AUX', 1], ['VERB', 2], ['ADV', 1], ['PROPN', 1], ['ADP', 1], ['DET', 1], ['ADJ', 1], ['NOUN', 1]]",16,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,6.25,6.25,12.5,12.5,6.25,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0
1461,0,5,"[['PUNCT', 5], ['INTJ', 1], ['PRON', 1], ['PROPN', 2], ['VERB', 1]]",10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1462,0,8,"[['PUNCT', 2], ['PRON', 2], ['AUX', 1], ['PART', 2], ['VERB', 2], ['ADP', 1]]",10,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0
1463,0,9,"[['PRON', 1], ['AUX', 1], ['VERB', 1], ['ADV', 2], ['PUNCT', 2], ['DET', 1], ['ADJ', 1], ['NOUN', 1]]",10,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,10.0,10.0,10.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0,24,"[['PRON', 4], ['AUX', 3], ['ADV', 3], ['ADJ', 2], ['PUNCT', 8], ['CCONJ', 1], ['PART', 2], ['VERB', 3], ['PROPN', 4], ['NOUN', 2], ['ADP', 1]]",33,1.0,0.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.03,0.0,6.061,3.03,9.091,6.061,12.121,9.091,12.121,24.242,9.091,0.0,6.061,0.0,0.0,0.0,0.0
1465,0,11,"[['PUNCT', 2], ['PRON', 2], ['AUX', 1], ['VERB', 1], ['NOUN', 1], ['ADV', 1], ['ADP', 1], ['DET', 1], ['ADJ', 2], ['PROPN', 1]]",13,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692,7.692,15.385,0.0,7.692,7.692,15.385,7.692,7.692,15.385,7.692,0.0,0.0,0.0,0.0,0.0,0.0
1466,0,6,"[['PRON', 2], ['VERB', 1], ['SCONJ', 1], ['AUX', 2], ['PUNCT', 1]]",7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571,14.286,0.0,14.286,28.571,0.0,0.0,14.286,0.0,0.0,0.0
1467,0,24,"[['PRON', 3], ['AUX', 5], ['SCONJ', 1], ['PROPN', 2], ['VERB', 3], ['ADP', 2], ['PUNCT', 2], ['DET', 2], ['ADJ', 1], ['NOUN', 2], ['ADV', 2]]",25,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,8.0,8.0,12.0,12.0,8.0,8.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0
1468,0,35,"[['PRON', 6], ['AUX', 3], ['PART', 3], ['VERB', 8], ['DET', 1], ['NOUN', 6], ['PUNCT', 12], ['PROPN', 2], ['ADJ', 3], ['CCONJ', 1], ['ADP', 4], ['SCONJ', 1]]",50,4.0,1.0,3.0,1.0,0.0,6.0,6.0,8.0,2.0,12.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,6.0,2.0,0.0,12.0,12.0,16.0,4.0,24.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0
1469,0,28,"[['CCONJ', 2], ['PRON', 4], ['AUX', 3], ['PART', 3], ['ADV', 1], ['ADP', 4], ['DET', 2], ['NOUN', 3], ['ADJ', 2], ['VERB', 3], ['SCONJ', 1], ['PUNCT', 2]]",30,4.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,13.333,6.667,6.667,6.667,3.333,10.0,13.333,10.0,0.0,6.667,10.0,0.0,10.0,3.333,0.0,0.0,0.0
1470,0,39,"[['ADV', 2], ['PUNCT', 9], ['PROPN', 2], ['VERB', 9], ['ADP', 4], ['PRON', 8], ['AUX', 4], ['DET', 3], ['NOUN', 5], ['CCONJ', 3], ['ADJ', 1]]",50,4.0,3.0,1.0,3.0,2.0,5.0,8.0,9.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,6.0,4.0,10.0,16.0,18.0,4.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0,25,"[['PUNCT', 5], ['PRON', 5], ['AUX', 2], ['DET', 2], ['NOUN', 4], ['VERB', 4], ['NUM', 1], ['CCONJ', 1], ['ADV', 3], ['ADP', 1], ['PROPN', 1], ['PART', 1], ['ADJ', 1]]",31,1.0,2.0,1.0,1.0,3.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.226,6.452,3.226,3.226,9.677,12.903,16.129,12.903,3.226,16.129,6.452,3.226,3.226,0.0,0.0,0.0,0.0
1472,0,42,"[['PUNCT', 11], ['ADV', 4], ['PRON', 6], ['VERB', 7], ['ADP', 6], ['DET', 3], ['NOUN', 5], ['CCONJ', 1], ['NUM', 2], ['SCONJ', 2], ['AUX', 1], ['PART', 2], ['ADJ', 1]]",51,6.0,3.0,1.0,1.0,4.0,5.0,6.0,7.0,0.0,11.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,11.765,5.882,1.961,1.961,7.843,9.804,11.765,13.725,0.0,21.569,1.961,3.922,3.922,3.922,0.0,0.0,0.0
1473,0,40,"[['SCONJ', 1], ['PRON', 3], ['VERB', 9], ['PUNCT', 8], ['AUX', 3], ['PART', 3], ['CCONJ', 2], ['ADP', 5], ['DET', 5], ['NOUN', 7], ['ADJ', 2]]",48,5.0,5.0,2.0,2.0,0.0,7.0,3.0,9.0,0.0,8.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,10.417,10.417,4.167,4.167,0.0,14.583,6.25,18.75,0.0,16.667,6.25,0.0,6.25,2.083,0.0,0.0,0.0
1474,0,16,"[['SCONJ', 1], ['ADP', 2], ['DET', 2], ['NOUN', 2], ['PRON', 4], ['ADV', 1], ['VERB', 2], ['AUX', 2], ['PUNCT', 2]]",18,2.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.111,11.111,0.0,0.0,5.556,11.111,22.222,11.111,0.0,11.111,11.111,0.0,0.0,5.556,0.0,0.0,0.0
1475,0,10,"[['PRON', 1], ['AUX', 1], ['VERB', 2], ['DET', 2], ['ADJ', 1], ['PART', 1], ['ADP', 1], ['NOUN', 1], ['PUNCT', 1]]",11,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.091,18.182,9.091,0.0,0.0,9.091,9.091,18.182,0.0,9.091,9.091,0.0,9.091,0.0,0.0,0.0,0.0
1476,0,31,"[['VERB', 6], ['PUNCT', 7], ['ADP', 5], ['CCONJ', 2], ['PART', 1], ['ADV', 1], ['DET', 4], ['NOUN', 7], ['PRON', 1], ['ADJ', 2], ['AUX', 1], ['PROPN', 1]]",38,5.0,4.0,2.0,2.0,1.0,7.0,1.0,6.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.158,10.526,5.263,5.263,2.632,18.421,2.632,15.789,2.632,18.421,2.632,0.0,2.632,0.0,0.0,0.0,0.0
1477,0,5,"[['PRON', 1], ['VERB', 2], ['PUNCT', 2], ['CCONJ', 1], ['ADP', 1]]",7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,0.0,14.286,0.0,0.0,14.286,28.571,0.0,28.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,0,9,"[['PROPN', 2], ['VERB', 2], ['DET', 1], ['NOUN', 1], ['SCONJ', 1], ['PRON', 1], ['CCONJ', 1], ['PUNCT', 1]]",10,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,20.0,20.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1479,0,36,"[['PRON', 3], ['VERB', 8], ['PUNCT', 6], ['PART', 1], ['DET', 6], ['NOUN', 8], ['CCONJ', 3], ['NUM', 1], ['ADP', 5], ['ADV', 1]]",42,5.0,6.0,0.0,3.0,1.0,8.0,3.0,8.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.905,14.286,0.0,7.143,2.381,19.048,7.143,19.048,0.0,14.286,0.0,2.381,2.381,0.0,0.0,0.0,0.0
1480,0,1,"[['X', 1], ['PUNCT', 1]]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
1481,0,28,"[['NUM', 1], ['ADP', 5], ['PROPN', 2], ['NOUN', 7], ['DET', 4], ['AUX', 3], ['VERB', 2], ['SCONJ', 1], ['PRON', 1], ['ADJ', 1], ['ADV', 1], ['PUNCT', 1]]",29,5.0,4.0,1.0,0.0,1.0,7.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,17.241,13.793,3.448,0.0,3.448,24.138,3.448,6.897,6.897,3.448,10.345,3.448,0.0,3.448,0.0,0.0,0.0
1482,0,6,"[['PRON', 1], ['VERB', 2], ['DET', 1], ['NOUN', 1], ['CCONJ', 1], ['PUNCT', 1]]",7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,14.286,0.0,14.286,14.286,28.571,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0,14,"[['PRON', 1], ['VERB', 2], ['NOUN', 6], ['ADP', 3], ['PUNCT', 4], ['CCONJ', 1], ['DET', 1], ['ADJ', 1]]",19,3.0,1.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789,5.263,5.263,5.263,0.0,31.579,5.263,10.526,0.0,21.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,0,53,"[['PRON', 4], ['VERB', 7], ['ADP', 11], ['DET', 10], ['NOUN', 13], ['PUNCT', 6], ['ADJ', 2], ['AUX', 3], ['CCONJ', 1], ['ADV', 2], ['PART', 2]]",61,11.0,10.0,2.0,1.0,2.0,13.0,4.0,7.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,18.033,16.393,3.279,1.639,3.279,21.311,6.557,11.475,0.0,9.836,4.918,0.0,3.279,0.0,0.0,0.0,0.0
1485,0,10,"[['DET', 3], ['NOUN', 3], ['VERB', 1], ['ADP', 3], ['PUNCT', 1]]",11,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.273,27.273,0.0,0.0,0.0,27.273,0.0,9.091,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,0,36,"[['PRON', 7], ['AUX', 5], ['VERB', 5], ['PUNCT', 5], ['PART', 4], ['NOUN', 3], ['CCONJ', 2], ['ADP', 4], ['ADJ', 2], ['SCONJ', 2], ['ADV', 1], ['PROPN', 2]]",42,4.0,0.0,2.0,2.0,1.0,3.0,7.0,5.0,2.0,5.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,9.524,0.0,4.762,4.762,2.381,7.143,16.667,11.905,4.762,11.905,11.905,0.0,9.524,4.762,0.0,0.0,0.0
1487,0,13,"[['PRON', 2], ['VERB', 3], ['ADP', 1], ['ADV', 1], ['PUNCT', 2], ['PART', 1], ['DET', 1], ['ADJ', 1], ['NOUN', 3]]",15,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.667,6.667,6.667,0.0,6.667,20.0,13.333,20.0,0.0,13.333,0.0,0.0,6.667,0.0,0.0,0.0,0.0
1488,0,23,"[['PRON', 2], ['NOUN', 7], ['VERB', 3], ['DET', 5], ['ADP', 1], ['PUNCT', 2], ['CCONJ', 2], ['ADJ', 1], ['AUX', 1], ['ADV', 1]]",25,1.0,5.0,1.0,2.0,1.0,7.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,4.0,8.0,4.0,28.0,8.0,12.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0,42,"[['PRON', 3], ['AUX', 2], ['ADJ', 6], ['ADV', 3], ['SCONJ', 2], ['PUNCT', 4], ['DET', 6], ['NOUN', 8], ['VERB', 5], ['ADP', 6], ['CCONJ', 1]]",46,6.0,6.0,6.0,1.0,3.0,8.0,3.0,5.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.043,13.043,13.043,2.174,6.522,17.391,6.522,10.87,0.0,8.696,4.348,0.0,0.0,4.348,0.0,0.0,0.0
1490,0,14,"[['PRON', 2], ['VERB', 2], ['ADP', 2], ['DET', 2], ['NOUN', 1], ['PUNCT', 3], ['CCONJ', 1], ['AUX', 1], ['ADV', 2], ['ADJ', 1]]",17,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.765,11.765,5.882,5.882,11.765,5.882,11.765,11.765,0.0,17.647,5.882,0.0,0.0,0.0,0.0,0.0,0.0
1491,0,22,"[['DET', 4], ['ADJ', 2], ['NOUN', 6], ['PUNCT', 5], ['CCONJ', 1], ['VERB', 2], ['PART', 1], ['AUX', 1], ['ADP', 2], ['PROPN', 1]]",25,2.0,4.0,2.0,1.0,0.0,6.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0,4.0,0.0,24.0,0.0,8.0,4.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
1492,0,12,"[['PRON', 2], ['ADV', 1], ['VERB', 3], ['AUX', 1], ['PART', 2], ['DET', 1], ['ADJ', 1], ['NOUN', 1], ['PUNCT', 1]]",13,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.692,7.692,0.0,7.692,7.692,15.385,23.077,0.0,7.692,7.692,0.0,15.385,0.0,0.0,0.0,0.0
1493,0,22,"[['ADJ', 3], ['PUNCT', 6], ['DET', 4], ['NOUN', 6], ['ADV', 1], ['VERB', 3], ['ADP', 3], ['CCONJ', 2], ['NUM', 2]]",30,3.0,4.0,3.0,2.0,1.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,13.333,10.0,6.667,3.333,20.0,0.0,10.0,0.0,20.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0
1494,0,23,"[['NOUN', 8], ['ADP', 5], ['PUNCT', 4], ['VERB', 4], ['PART', 1], ['DET', 3], ['CCONJ', 2], ['ADV', 1]]",28,5.0,3.0,0.0,2.0,1.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.857,10.714,0.0,7.143,3.571,28.571,0.0,14.286,0.0,14.286,0.0,0.0,3.571,0.0,0.0,0.0,0.0
1495,0,6,"[['DET', 1], ['NOUN', 2], ['VERB', 1], ['ADP', 1], ['PROPN', 1], ['PART', 1], ['PUNCT', 1]]",8,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,25.0,0.0,12.5,12.5,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0
1496,0,7,"[['PRON', 2], ['VERB', 1], ['ADP', 1], ['DET', 1], ['ADJ', 1], ['NOUN', 2], ['PUNCT', 2]]",10,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,20.0,20.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0,10,"[['PUNCT', 5], ['PROPN', 4], ['VERB', 3], ['PART', 1], ['PRON', 1], ['ADP', 1]]",15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0,6.667,20.0,26.667,33.333,0.0,0.0,6.667,0.0,0.0,0.0,0.0
1498,0,27,"[['PROPN', 2], ['AUX', 1], ['VERB', 1], ['ADP', 4], ['DET', 3], ['NOUN', 7], ['PUNCT', 6], ['PRON', 4], ['ADV', 2], ['ADJ', 2], ['CCONJ', 1]]",33,4.0,3.0,2.0,1.0,2.0,7.0,4.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.121,9.091,6.061,3.03,6.061,21.212,12.121,3.03,6.061,18.182,3.03,0.0,0.0,0.0,0.0,0.0,0.0
1499,0,11,"[['PUNCT', 8], ['PROPN', 2], ['PRON', 1], ['VERB', 3], ['ADP', 1], ['DET', 1], ['NOUN', 1], ['ADV', 1], ['ADJ', 1]]",19,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,5.263,5.263,0.0,5.263,5.263,5.263,15.789,10.526,42.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0,19,"[['PUNCT', 6], ['PRON', 3], ['ADV', 3], ['ADJ', 2], ['AUX', 1], ['VERB', 3], ['NOUN', 3], ['CCONJ', 1], ['ADP', 2], ['DET', 1]]",25,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,4.0,12.0,12.0,12.0,12.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0,3,"[['PUNCT', 4], ['INTJ', 1], ['VERB', 1], ['PROPN', 1]]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,14.286,57.143,0.0,0.0,0.0,0.0,14.286,0.0,0.0
1502,0,2,"[['PUNCT', 2], ['PRON', 1], ['NOUN', 1]]",4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,0,14,"[['PRON', 2], ['AUX', 1], ['VERB', 2], ['ADJ', 3], ['ADP', 1], ['NOUN', 3], ['DET', 2], ['PUNCT', 6]]",20,1.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0,24,"[['PRON', 1], ['VERB', 2], ['ADJ', 4], ['SCONJ', 1], ['DET', 4], ['NOUN', 4], ['AUX', 4], ['PUNCT', 2], ['ADP', 2], ['ADV', 2]]",26,2.0,4.0,4.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,7.692,15.385,15.385,0.0,7.692,15.385,3.846,7.692,0.0,7.692,15.385,0.0,0.0,3.846,0.0,0.0,0.0
1505,0,6,"[['PUNCT', 5], ['INTJ', 1], ['ADJ', 1], ['VERB', 1], ['PROPN', 2], ['ADV', 1]]",11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.091,0.0,9.091,0.0,0.0,9.091,18.182,45.455,0.0,0.0,0.0,0.0,9.091,0.0,0.0
1506,0,10,"[['PUNCT', 3], ['PRON', 2], ['VERB', 1], ['ADV', 1], ['SCONJ', 1], ['ADP', 2], ['DET', 1], ['ADJ', 1], ['NOUN', 1]]",13,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.385,7.692,7.692,0.0,7.692,7.692,15.385,7.692,0.0,23.077,0.0,0.0,0.0,7.692,0.0,0.0,0.0
1507,0,46,"[['DET', 4], ['NOUN', 5], ['PRON', 10], ['VERB', 9], ['ADP', 4], ['AUX', 5], ['ADV', 3], ['ADJ', 1], ['PUNCT', 20], ['PROPN', 2], ['NUM', 2], ['CCONJ', 1]]",66,4.0,4.0,1.0,1.0,3.0,5.0,10.0,9.0,2.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.061,6.061,1.515,1.515,4.545,7.576,15.152,13.636,3.03,30.303,7.576,3.03,0.0,0.0,0.0,0.0,0.0
1508,0,20,"[['PRON', 5], ['AUX', 1], ['VERB', 2], ['PUNCT', 5], ['DET', 2], ['NOUN', 4], ['ADV', 2], ['ADP', 3]]",24,3.0,2.0,0.0,0.0,2.0,4.0,5.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.333,0.0,0.0,8.333,16.667,20.833,8.333,0.0,20.833,4.167,0.0,0.0,0.0,0.0,0.0,0.0
1509,0,10,"[['PRON', 4], ['AUX', 1], ['PART', 1], ['VERB', 2], ['PUNCT', 2], ['SCONJ', 1]]",11,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.364,18.182,0.0,18.182,9.091,0.0,9.091,9.091,0.0,0.0,0.0
1510,0,7,"[['ADV', 1], ['DET', 1], ['NOUN', 1], ['VERB', 2], ['PUNCT', 2], ['PRON', 2]]",9,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,0.0,0.0,11.111,11.111,22.222,22.222,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0,20,"[['PRON', 6], ['AUX', 2], ['PART', 2], ['VERB', 4], ['ADJ', 3], ['SCONJ', 1], ['DET', 1], ['ADV', 1], ['PUNCT', 3]]",23,0.0,1.0,3.0,0.0,1.0,0.0,6.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.348,13.043,0.0,4.348,0.0,26.087,17.391,0.0,13.043,8.696,0.0,8.696,4.348,0.0,0.0,0.0
1512,0,8,"[['PUNCT', 4], ['PRON', 1], ['AUX', 3], ['ADJ', 1], ['VERB', 1], ['PROPN', 2]]",12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0.0,8.333,8.333,16.667,33.333,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0,51,"[['PUNCT', 8], ['PRON', 10], ['AUX', 5], ['ADV', 6], ['ADP', 5], ['DET', 5], ['NOUN', 6], ['VERB', 5], ['PROPN', 5], ['SCONJ', 2], ['PART', 2], ['ADJ', 1]]",60,5.0,5.0,1.0,0.0,6.0,6.0,10.0,5.0,5.0,8.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,8.333,8.333,1.667,0.0,10.0,10.0,16.667,8.333,8.333,13.333,8.333,0.0,3.333,3.333,0.0,0.0,0.0
1514,0,4,"[['ADV', 1], ['VERB', 1], ['PROPN', 1], ['PRON', 1], ['PUNCT', 1]]",5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
